featname;avg weight;std weight;
FM T7;0.233678708766;0.198599771452
DE T7(beta);0.231806662718;0.209341807592
PSD T7(beta);0.231164452218;0.203604681923
DE T7(theta);0.233725117635;0.212863910763
PSD T7(theta);0.232976076416;0.207335424536
DE T7(alpha);0.20186027753;0.186337522685
PSD T7(alpha);0.207252148748;0.149877856982
DE T7(gamma);0.24552982549;0.226996224275
PSD T7(gamma);0.24187688814;0.226422413384
DE T7(delta);0.234930548709;0.205274445197
PSD T7(delta);0.233678708766;0.198599771452
A/B CP5;0.18607304299;0.158391252181
FM CP5;0.245002898604;0.203209958779
DE CP5(beta);0.25141785604;0.210404152007
PSD CP5(beta);0.244039521698;0.212483255626
DE CP5(theta);0.253119496995;0.213517581405
PSD CP5(theta);0.245482960133;0.215242487819
DE CP5(alpha);0.208823245482;0.178963137805
PSD CP5(alpha);0.173213541889;0.0998759344287
DE CP5(gamma);0.261721753878;0.221097000728
PSD CP5(gamma);0.249166440302;0.220049548814
DE CP5(delta);0.250380914634;0.19815366457
PSD CP5(delta);0.245002898604;0.203209958779
A/B CP1;0.226251790997;0.188097052925
FM CP1;0.222388638366;0.185442765696
DE CP1(beta);0.223210991162;0.187109134912
PSD CP1(beta);0.215048456473;0.179661660534
DE CP1(theta);0.2241109624;0.187269743452
PSD CP1(theta);0.215258589887;0.180904772049
DE CP1(alpha);0.193436536324;0.216862322389
PSD CP1(alpha);0.184677775294;0.109404087858
DE CP1(gamma);0.238788625208;0.191271004446
PSD CP1(gamma);0.230634135053;0.191002446576
DE CP1(delta);0.230820580574;0.192288302367
PSD CP1(delta);0.222388638366;0.185442765696
A/B P3;0.192333357828;0.157575083484
FM P3;0.262828427608;0.223189634326
DE P3(beta);0.281124246653;0.255155415171
PSD P3(beta);0.275842092433;0.251055800221
DE P3(theta);0.285568041484;0.263412947478
PSD P3(theta);0.280443590187;0.258765468463
DE P3(alpha);0.149248287353;0.193689126737
PSD P3(alpha);0.197180826627;0.198740451131
DE P3(gamma);0.303717601095;0.270228808744
PSD P3(gamma);0.29835953183;0.26686452332
DE P3(delta);0.267226887697;0.224054374152
PSD P3(delta);0.262828427608;0.223189634326
A/B P7;0.194174252345;0.143373141789
FM P7;0.219913437033;0.199651145432
DE P7(beta);0.232219797028;0.199119591733
PSD P7(beta);0.222392957832;0.197845005128
DE P7(theta);0.234461028517;0.2000926417
PSD P7(theta);0.224869994295;0.198775327411
DE P7(alpha);0.137004621199;0.168696892978
PSD P7(alpha);0.189930685094;0.136701213279
DE P7(gamma);0.233915378336;0.195892190028
PSD P7(gamma);0.225706648506;0.198291971312
DE P7(delta);0.228490897071;0.201364762083
PSD P7(delta);0.219913437033;0.199651145432
A/B PO3;0.216828403716;0.19990914949
FM PO3;0.216227608217;0.191595788444
DE PO3(beta);0.228591520363;0.211288634049
PSD PO3(beta);0.216350693907;0.19843472274
DE PO3(theta);0.231290047893;0.211704120106
PSD PO3(theta);0.217916598112;0.200404566573
DE PO3(alpha);0.158080000571;0.191728783359
PSD PO3(alpha);0.195554914957;0.142683150119
DE PO3(gamma);0.229028791726;0.207739937544
PSD PO3(gamma);0.214583807568;0.204425861883
DE PO3(delta);0.230485085785;0.204624551535
PSD PO3(delta);0.216227608217;0.191595788444
A/B O1;0.244611394038;0.164774763254
FM O1;0.226417645991;0.234646693267
DE O1(beta);0.230901723943;0.224714352254
PSD O1(beta);0.219746677176;0.221349170853
DE O1(theta);0.231250839119;0.225471947599
PSD O1(theta);0.219857659444;0.22270939329
DE O1(alpha);0.123889993679;0.103424735535
PSD O1(alpha);0.145112396901;0.0920399515009
DE O1(gamma);0.263312133944;0.23687567271
PSD O1(gamma);0.248338923081;0.238949717319
DE O1(delta);0.236690335836;0.236037932323
PSD O1(delta);0.226417645991;0.234646693267
A/B Oz;0.239963012679;0.20194246846
FM Oz;0.256239214282;0.206303728612
DE Oz(beta);0.264478118672;0.225537161316
PSD Oz(beta);0.261998307544;0.218647804288
DE Oz(theta);0.267435885238;0.226551961798
PSD Oz(theta);0.264615889375;0.220005744771
DE Oz(alpha);0.179807681632;0.198440881085
PSD Oz(alpha);0.161175546476;0.13197958658
DE Oz(gamma);0.301988311608;0.249929585804
PSD Oz(gamma);0.294588396699;0.252223404172
DE Oz(delta);0.255197559377;0.21511046408
PSD Oz(delta);0.256239214282;0.206303728612
A/B Pz;0.19310380865;0.142443837186
FM Pz;0.243471554677;0.211391967432
DE Pz(beta);0.253197609439;0.22509217637
PSD Pz(beta);0.242105674943;0.214695676757
DE Pz(theta);0.25608097195;0.227035493495
PSD Pz(theta);0.244523794856;0.216691082338
DE Pz(alpha);0.13370707176;0.130634000401
PSD Pz(alpha);0.177932764367;0.103096429605
DE Pz(gamma);0.281704429955;0.217845086383
PSD Pz(gamma);0.268886155743;0.211210599693
DE Pz(delta);0.255061188633;0.21941994337
PSD Pz(delta);0.243471554677;0.211391967432
A/B Fp2;0.229923413283;0.174404890044
FM Fp2;0.221048213053;0.191950892514
DE Fp2(beta);0.236981526017;0.200561904356
PSD Fp2(beta);0.230510535688;0.197008000502
DE Fp2(theta);0.238543342222;0.201900555303
PSD Fp2(theta);0.231586785774;0.198883563652
DE Fp2(alpha);0.181500823442;0.194225949382
PSD Fp2(alpha);0.167428777958;0.0857479311738
DE Fp2(gamma);0.242245637953;0.194811299209
PSD Fp2(gamma);0.234163750676;0.192821280641
DE Fp2(delta);0.228229553275;0.192641185984
PSD Fp2(delta);0.221048213053;0.191950892514
A/B AF4;0.218235963106;0.156841601158
FM AF4;0.222193548401;0.180007432086
DE AF4(beta);0.218355742049;0.184337981192
PSD AF4(beta);0.219157435164;0.177464424007
DE AF4(theta);0.220983038183;0.187554202127
PSD AF4(theta);0.221463475578;0.180473119918
DE AF4(alpha);0.16188187216;0.210518822394
PSD AF4(alpha);0.21948685293;0.145281152355
DE AF4(gamma);0.239221052484;0.194940196636
PSD AF4(gamma);0.236280315998;0.196065631717
DE AF4(delta);0.220534862426;0.181652506575
PSD AF4(delta);0.222193548401;0.180007432086
A/B Fz;0.180058858241;0.172407251202
FM Fz;0.225361521291;0.195676220265
DE Fz(beta);0.23467483381;0.197636381053
PSD Fz(beta);0.239167926575;0.194290204081
DE Fz(theta);0.23884156396;0.198252064249
PSD Fz(theta);0.24291820018;0.196400354123
DE Fz(alpha);0.185058286308;0.1393999588
PSD Fz(alpha);0.204026127553;0.107110962997
DE Fz(gamma);0.261525240576;0.190734546618
PSD Fz(gamma);0.259302853271;0.195743069866
DE Fz(delta);0.22216709667;0.199207519998
PSD Fz(delta);0.225361521291;0.195676220265
A/B F4;0.160824132532;0.151113670302
FM F4;0.20356812645;0.187982532986
DE F4(beta);0.211769295713;0.19320042503
PSD F4(beta);0.212919839064;0.194552789662
DE F4(theta);0.214459856013;0.19405994707
PSD F4(theta);0.215556478586;0.195893076957
DE F4(alpha);0.139825322761;0.103804572721
PSD F4(alpha);0.181640744402;0.116385718626
DE F4(gamma);0.23956018634;0.191644191993
PSD F4(gamma);0.236901161488;0.197108394657
DE F4(delta);0.20229999128;0.186381231025
PSD F4(delta);0.20356812645;0.187982532986
A/B F8;0.219942464082;0.20679010226
FM F8;0.260072242294;0.21712540442
DE F8(beta);0.267247075711;0.229099181885
PSD F8(beta);0.265069744186;0.22000427949
DE F8(theta);0.268569233716;0.22982148773
PSD F8(theta);0.266387557503;0.221044779171
DE F8(alpha);0.155701385711;0.192683547088
PSD F8(alpha);0.183288896282;0.136454205466
DE F8(gamma);0.275332789118;0.223778618587
PSD F8(gamma);0.274665895262;0.219441185303
DE F8(delta);0.259785558514;0.22859393863
PSD F8(delta);0.260072242294;0.21712540442
A/B FC6;0.233536280654;0.206820955167
FM FC6;0.210765017362;0.18891808795
DE FC6(beta);0.211271418366;0.196727649296
PSD FC6(beta);0.210203267654;0.189979445265
DE FC6(theta);0.214416280883;0.197260775526
PSD FC6(theta);0.212773434255;0.190817079764
DE FC6(alpha);0.192810605036;0.207960984204
PSD FC6(alpha);0.193308876809;0.136777176807
DE FC6(gamma);0.258584781058;0.187536685171
PSD FC6(gamma);0.253567804535;0.185882708364
DE FC6(delta);0.211597440917;0.192989351868
PSD FC6(delta);0.210765017362;0.18891808795
A/B FC2;0.186459044118;0.187182076574
FM FC2;0.239903052182;0.210096737705
DE FC2(beta);0.262182659601;0.221309590272
PSD FC2(beta);0.252149462753;0.21572584514
DE FC2(theta);0.266821214841;0.22307406166
PSD FC2(theta);0.256757511489;0.217537767493
DE FC2(alpha);0.147676656284;0.143716971884
PSD FC2(alpha);0.166923817003;0.0862665794354
DE FC2(gamma);0.303071793753;0.242881190653
PSD FC2(gamma);0.291079737976;0.243654818915
DE FC2(delta);0.250568144604;0.21641655423
PSD FC2(delta);0.239903052182;0.210096737705
A/B Cz;0.198281365272;0.197232605975
FM Cz;0.233046511305;0.195363192933
DE Cz(beta);0.24599903812;0.216736683323
PSD Cz(beta);0.237789610716;0.202468760581
DE Cz(theta);0.248506957345;0.216826571835
PSD Cz(theta);0.239888238131;0.202930826441
DE Cz(alpha);0.264566562914;0.274505840353
PSD Cz(alpha);0.173211638229;0.102745881637
DE Cz(gamma);0.267483413087;0.218550148223
PSD Cz(gamma);0.254202422566;0.211654319335
DE Cz(delta);0.241327958921;0.206053794217
PSD Cz(delta);0.233046511305;0.195363192933
A/B C4;0.202831323319;0.166964694608
FM C4;0.222694723592;0.19711600724
DE C4(beta);0.249607115573;0.207349817264
PSD C4(beta);0.235889401587;0.198060219049
DE C4(theta);0.252260975233;0.20862036844
PSD C4(theta);0.238472965328;0.199612881658
DE C4(alpha);0.196275812211;0.224573541444
PSD C4(alpha);0.205949140691;0.121769239457
DE C4(gamma);0.276366550078;0.227107031096
PSD C4(gamma);0.2643493366;0.22102460298
DE C4(delta);0.236930724842;0.205861566168
PSD C4(delta);0.222694723592;0.19711600724
A/B T8;0.18445006458;0.154839186519
FM T8;0.259940277791;0.218710631996
DE T8(beta);0.261510463356;0.230031135761
PSD T8(beta);0.259551397387;0.223826612121
DE T8(theta);0.264376792618;0.23036706942
PSD T8(theta);0.261848426797;0.22432006926
DE T8(alpha);0.139120429045;0.150976397541
PSD T8(alpha);0.176550027689;0.133350910475
DE T8(gamma);0.273994796808;0.224479160504
PSD T8(gamma);0.268365033345;0.223526006258
DE T8(delta);0.261708323506;0.223284721945
PSD T8(delta);0.259940277791;0.218710631996
A/B CP6;0.21009118998;0.168166665574
FM CP6;0.254091603076;0.198841886488
DE CP6(beta);0.249327351568;0.216284978755
PSD CP6(beta);0.245286309179;0.208704993088
DE CP6(theta);0.250368184825;0.218272743189
PSD CP6(theta);0.246088398654;0.211121232927
DE CP6(alpha);0.116686411115;0.109168904849
PSD CP6(alpha);0.182107678731;0.0999369676511
DE CP6(gamma);0.278373487767;0.208928609071
PSD CP6(gamma);0.271083025281;0.207344347835
DE CP6(delta);0.260181142759;0.205842545508
PSD CP6(delta);0.254091603076;0.198841886488
A/B CP2;0.219046279703;0.172903690401
FM CP2;0.236703154372;0.206792269675
DE CP2(beta);0.234128566399;0.206045708274
PSD CP2(beta);0.231633690617;0.209380584373
DE CP2(theta);0.235110149192;0.207529733214
PSD CP2(theta);0.232344403399;0.21106501861
DE CP2(alpha);0.160909734933;0.152110312959
PSD CP2(alpha);0.201214145044;0.11996014591
DE CP2(gamma);0.262849210482;0.216090706865
PSD CP2(gamma);0.255479404368;0.221925721269
DE CP2(delta);0.238346093695;0.201583605875
PSD CP2(delta);0.236703154372;0.206792269675
A/B P4;0.234755146885;0.185249294544
FM P4;0.244157959974;0.241061919264
DE P4(beta);0.250935041234;0.256051706261
PSD P4(beta);0.238773506421;0.243821519008
DE P4(theta);0.253144032721;0.256051826307
PSD P4(theta);0.240689061887;0.244047376329
DE P4(alpha);0.199170893546;0.242797831455
PSD P4(alpha);0.166575115462;0.127218892839
DE P4(gamma);0.269540808016;0.257843461991
PSD P4(gamma);0.256828115171;0.249955008405
DE P4(delta);0.255455402651;0.251310766561
PSD P4(delta);0.244157959974;0.241061919264
A/B P8;0.182382082055;0.171944216091
FM P8;0.261534528056;0.219350065137
DE P8(beta);0.273333560803;0.214193326641
PSD P8(beta);0.263562898387;0.209818990382
DE P8(theta);0.274375743783;0.214194462545
PSD P8(theta);0.264691980499;0.210158733927
DE P8(alpha);0.139449615362;0.148052770096
PSD P8(alpha);0.164925772118;0.0784868691642
DE P8(gamma);0.314918745727;0.226820229937
PSD P8(gamma);0.303908109624;0.228333910346
DE P8(delta);0.272353314629;0.223053146759
PSD P8(delta);0.261534528056;0.219350065137
A/B PO4;0.243128855945;0.186651060456
FM PO4;0.263727428033;0.271776133611
DE PO4(beta);0.265102910852;0.273026025473
PSD PO4(beta);0.262884384075;0.271520699524
DE PO4(theta);0.265135599468;0.275669196027
PSD PO4(theta);0.262882748141;0.274286427801
DE PO4(alpha);0.178856174613;0.182701845498
PSD PO4(alpha);0.177634952985;0.101239172476
DE PO4(gamma);0.258664630362;0.277865704329
PSD PO4(gamma);0.258174984865;0.27751396414
DE PO4(delta);0.266133555551;0.27247139271
PSD PO4(delta);0.263727428033;0.271776133611
A/B O2;0.209567409715;0.166979946715
FM O2;0.260406365623;0.222455955451
DE O2(beta);0.256912390301;0.228862282837
PSD O2(beta);0.254825005966;0.224871996845
DE O2(theta);0.25845580992;0.231591986228
PSD O2(theta);0.256074545701;0.227710297468
DE O2(alpha);0.13502482112;0.132535837234
PSD O2(alpha);0.188362315195;0.117681156097
DE O2(gamma);0.274553970203;0.243786917609
PSD O2(gamma);0.269312128529;0.241707667899
DE O2(delta);0.263757080189;0.224927586871
PSD O2(delta);0.260406365623;0.222455955451
LR Fp1,Fp2;0.23276092335;0.198254152623
DASM Fp1,Fp2;0.251965189843;0.1798442441
RASM Fp1,Fp2;0.23202945715;0.202837467766
DASM Fp1,Fp2;0.25186361684;0.180382616932
RASM Fp1,Fp2;0.229702021967;0.214290040915
DASM Fp1,Fp2;0.130619856299;0.13479709874
RASM Fp1,Fp2;0.13021650567;0.133022075188
DASM Fp1,Fp2;0.232891599809;0.197070471825
RASM Fp1,Fp2;0.221324789316;0.206241537902
DASM Fp1,Fp2;0.240935703223;0.172259041345
RASM Fp1,Fp2;0.240201378017;0.221860267737
LR AF3,AF4;0.22345138689;0.264881800268
DASM AF3,AF4;0.232661276488;0.239109130594
RASM AF3,AF4;0.245314141456;0.239821131025
DASM AF3,AF4;0.23309987581;0.241828747895
RASM AF3,AF4;0.257237250714;0.254435989
DASM AF3,AF4;0.193581386394;0.185433066757
RASM AF3,AF4;0.191532654025;0.183299229366
DASM AF3,AF4;0.224240122208;0.26460200036
RASM AF3,AF4;0.23067137658;0.261784822584
DASM AF3,AF4;0.217807052113;0.243719601351
RASM AF3,AF4;0.271041489375;0.255643912729
LR F3,F4;0.27721776823;0.219262847818
DASM F3,F4;0.236465659726;0.18474716877
RASM F3,F4;0.2344490339;0.187881063114
DASM F3,F4;0.239106323034;0.187286468074
RASM F3,F4;0.237057805228;0.190263142556
DASM F3,F4;0.182401580769;0.179115006585
RASM F3,F4;0.181820324369;0.181162553455
DASM F3,F4;0.275799156962;0.218134403625
RASM F3,F4;0.265323816412;0.210877121187
DASM F3,F4;0.226252355956;0.186542600069
RASM F3,F4;0.233631132259;0.204716117918
LR F7,F8;0.248788779242;0.234080472473
DASM F7,F8;0.260616857798;0.248381965947
RASM F7,F8;0.237672815364;0.215451068047
DASM F7,F8;0.260767494622;0.249184312737
RASM F7,F8;0.236020659593;0.217664945796
DASM F7,F8;0.135404636006;0.147279544794
RASM F7,F8;0.133219241724;0.147427750678
DASM F7,F8;0.249043900247;0.235151014026
RASM F7,F8;0.234311475176;0.224225384499
DASM F7,F8;0.255323760069;0.248706345944
RASM F7,F8;0.205816390803;0.192224015804
LR FC5,FC6;0.203654582686;0.180561603148
DASM FC5,FC6;0.174999796377;0.146842968543
RASM FC5,FC6;0.173386005312;0.137127628754
DASM FC5,FC6;0.17700122061;0.145974440237
RASM FC5,FC6;0.173415767118;0.127025889139
DASM FC5,FC6;0.182766998232;0.171036396939
RASM FC5,FC6;0.185735084648;0.171889639885
DASM FC5,FC6;0.205342893759;0.180531689049
RASM FC5,FC6;0.194421856718;0.144594741955
DASM FC5,FC6;0.170293194777;0.134713709706
RASM FC5,FC6;0.157851068026;0.110990244121
LR FC1,FC2;0.259927884685;0.222868914638
DASM FC1,FC2;0.232016712512;0.17140116152
RASM FC1,FC2;0.229437047631;0.171449013958
DASM FC1,FC2;0.236819492931;0.174893677081
RASM FC1,FC2;0.23705746966;0.175202922505
DASM FC1,FC2;0.158663529184;0.158538468971
RASM FC1,FC2;0.16005592214;0.156702742411
DASM FC1,FC2;0.262819389204;0.224333718793
RASM FC1,FC2;0.263727463204;0.224177278197
DASM FC1,FC2;0.215592599731;0.159589758474
RASM FC1,FC2;0.226040003794;0.17907083526
LR C3,C4;0.261364243345;0.235809981459
DASM C3,C4;0.226181307645;0.204520015586
RASM C3,C4;0.238265159875;0.218453869516
DASM C3,C4;0.228878001478;0.208173706787
RASM C3,C4;0.247034260841;0.229219576834
DASM C3,C4;0.216105181462;0.191186292729
RASM C3,C4;0.217284053761;0.194337795485
DASM C3,C4;0.261198976128;0.235709417023
RASM C3,C4;0.282588937508;0.234175875334
DASM C3,C4;0.212621159617;0.190704234807
RASM C3,C4;0.224084117005;0.202373085686
LR T7,T8;0.214686110017;0.187656209825
DASM T7,T8;0.197789233036;0.165792087279
RASM T7,T8;0.197848322993;0.169156379301
DASM T7,T8;0.198246778212;0.167175303344
RASM T7,T8;0.196825538189;0.172576276473
DASM T7,T8;0.152386251812;0.155958895005
RASM T7,T8;0.151794064878;0.1575302956
DASM T7,T8;0.213428918801;0.184590951289
RASM T7,T8;0.203629490998;0.192259822475
DASM T7,T8;0.189417293802;0.165111459447
RASM T7,T8;0.196274888599;0.163516082783
LR CP5,CP6;0.267844230945;0.190819631529
DASM CP5,CP6;0.256916265366;0.160605981925
RASM CP5,CP6;0.248731300035;0.184270140537
DASM CP5,CP6;0.256226254765;0.160941281371
RASM CP5,CP6;0.251634198099;0.192277908416
DASM CP5,CP6;0.156124930289;0.132217461423
RASM CP5,CP6;0.157249644397;0.133030989506
DASM CP5,CP6;0.267921668175;0.189258301037
RASM CP5,CP6;0.271195361417;0.213879206253
DASM CP5,CP6;0.241998728707;0.154146248992
RASM CP5,CP6;0.230759787462;0.179731349469
LR CP1,CP2;0.259974858948;0.200463104886
DASM CP1,CP2;0.224018382233;0.193952219109
RASM CP1,CP2;0.226035886534;0.19122194226
DASM CP1,CP2;0.227816900072;0.194279543662
RASM CP1,CP2;0.229203735959;0.189097974422
DASM CP1,CP2;0.175923513906;0.172837396267
RASM CP1,CP2;0.175074115853;0.174668262555
DASM CP1,CP2;0.261276790337;0.199780724328
RASM CP1,CP2;0.254219048073;0.186731533353
DASM CP1,CP2;0.222989191579;0.204753769394
RASM CP1,CP2;0.213065839819;0.200424757185
LR P3,P4;0.304614201865;0.264964225532
DASM P3,P4;0.257118494147;0.200485033008
RASM P3,P4;0.255636715374;0.20686337584
DASM P3,P4;0.257821798078;0.202249202978
RASM P3,P4;0.261234741126;0.203722712302
DASM P3,P4;0.170739661331;0.200807807936
RASM P3,P4;0.172268063861;0.202813465768
DASM P3,P4;0.300792326745;0.265534698732
RASM P3,P4;0.299740722252;0.261118125565
DASM P3,P4;0.255475223823;0.209442867258
RASM P3,P4;0.266146770481;0.219507538432
LR P7,P8;0.263672956427;0.232565817202
DASM P7,P8;0.287198038262;0.217242306947
RASM P7,P8;0.2915705835;0.221419985341
DASM P7,P8;0.287518967203;0.219753288772
RASM P7,P8;0.291171091963;0.225046562269
DASM P7,P8;0.159160447967;0.184740792622
RASM P7,P8;0.158217480643;0.185441373972
DASM P7,P8;0.263051135147;0.23217781342
RASM P7,P8;0.273900173524;0.231476436134
DASM P7,P8;0.263283594243;0.208830588462
RASM P7,P8;0.258106923405;0.195373604862
LR PO3,PO4;0.259972128362;0.238142015359
DASM PO3,PO4;0.241080478191;0.208725074612
RASM PO3,PO4;0.225492245282;0.208601031301
DASM PO3,PO4;0.243138145648;0.211033235792
RASM PO3,PO4;0.222465667489;0.20649173904
DASM PO3,PO4;0.171097188155;0.202001150914
RASM PO3,PO4;0.171382948635;0.202780076079
DASM PO3,PO4;0.26093656929;0.237873670004
RASM PO3,PO4;0.247170840465;0.217912748022
DASM PO3,PO4;0.239805304706;0.211853660305
RASM PO3,PO4;0.218921779089;0.209423619671
DCAU FC5,CP5;0.255764629224;0.157397135689
RCAU FC5,CP5;0.258698680113;0.163168258542
DCAU FC5,CP5;0.256397284541;0.15905883599
RCAU FC5,CP5;0.257907292094;0.16985298435
DCAU FC5,CP5;0.170383843801;0.168050952277
RCAU FC5,CP5;0.16978976725;0.166806321509
DCAU FC5,CP5;0.287613233941;0.223445443601
RCAU FC5,CP5;0.280916584717;0.223762414052
DCAU FC5,CP5;0.244560077714;0.16373275215
RCAU FC5,CP5;0.247259071973;0.214943824995
DCAU FC1,CP1;0.200251841193;0.188499736867
RCAU FC1,CP1;0.204121484058;0.182674809685
DCAU FC1,CP1;0.203853128292;0.189220306137
RCAU FC1,CP1;0.209285604579;0.180459131315
DCAU FC1,CP1;0.170911177555;0.175867030141
RCAU FC1,CP1;0.170208581287;0.1764215781
DCAU FC1,CP1;0.227291463527;0.175814437961
RCAU FC1,CP1;0.226563368685;0.172472153444
DCAU FC1,CP1;0.202917499044;0.175647585848
RCAU FC1,CP1;0.225270174992;0.159832353026
DCAU FC2,CP2;0.265317339601;0.210620420179
RCAU FC2,CP2;0.252958512301;0.210468105515
DCAU FC2,CP2;0.27105147559;0.214076935948
RCAU FC2,CP2;0.262320056169;0.211649988503
DCAU FC2,CP2;0.180842286863;0.155514148604
RCAU FC2,CP2;0.177902329602;0.156068425983
DCAU FC2,CP2;0.273763077094;0.238451343501
RCAU FC2,CP2;0.256941981397;0.23583922112
DCAU FC2,CP2;0.246089495714;0.214697122142
RCAU FC2,CP2;0.229676706053;0.209017069104
DCAU FC6,CP6;0.19866273064;0.195995261217
RCAU FC6,CP6;0.205120254418;0.197035472945
DCAU FC6,CP6;0.198828904668;0.196389125413
RCAU FC6,CP6;0.209434262993;0.198969725827
DCAU FC6,CP6;0.155482047693;0.148641327061
RCAU FC6,CP6;0.154782021329;0.147417939525
DCAU FC6,CP6;0.246164217325;0.242706746371
RCAU FC6,CP6;0.271144767882;0.228853967671
DCAU FC6,CP6;0.197852584042;0.192022447531
RCAU FC6,CP6;0.205497098467;0.170039661858
DCAU F7,P7;0.177566711194;0.135858330809
RCAU F7,P7;0.172610764819;0.140494788426
DCAU F7,P7;0.178479621349;0.137380962745
RCAU F7,P7;0.174365949301;0.151106731161
DCAU F7,P7;0.108278222349;0.110610299701
RCAU F7,P7;0.107607811801;0.108650409057
DCAU F7,P7;0.187030654783;0.166903967069
RCAU F7,P7;0.198522911842;0.164883389014
DCAU F7,P7;0.176118952449;0.13075450378
RCAU F7,P7;0.183327421287;0.164620872314
DCAU F3,P3;0.245047494667;0.192426557381
RCAU F3,P3;0.238271422242;0.195234020606
DCAU F3,P3;0.246238373157;0.19437445496
RCAU F3,P3;0.238810119284;0.194674056487
DCAU F3,P3;0.210482298427;0.19884774519
RCAU F3,P3;0.210704717538;0.195807336872
DCAU F3,P3;0.271532343875;0.235608320548
RCAU F3,P3;0.261389028431;0.228392069923
